PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
200768,Kyle Lowry,20,2023-24,MIA,38.0,37,35,1037.0,103,242,0.426,62,161,0.385,35,42,0.833,25,104,129,147,39,15,53,94,303,28.027027027027028,2.7837837837837838,6.54054054054054,1.6756756756756757,4.351351351351352,0.9459459459459459,1.135135135135135,0.6756756756756757,2.810810810810811,3.4864864864864864,3.972972972972973,1.054054054054054,0.40540540540540543,1.4324324324324325,2.5405405405405403,8.18918918918919,10.9,0.594,0.663,0.199,2.200,10.800,6.400,20.100,1.700,1.200,17.200,12.900,1.6,1.9,3.5,0.100,-1.9,0.9,-1.0,0.4
200768,Kyle Lowry,21,2023-24,PHI,38.0,23,20,653.0,60,135,0.444,36,89,0.404,28,33,0.848,9,56,65,106,20,6,32,52,184,28.391304347826086,2.608695652173913,5.869565217391305,1.565217391304348,3.869565217391304,1.2173913043478262,1.434782608695652,0.391304347826087,2.4347826086956523,2.8260869565217392,4.608695652173913,0.8695652173913043,0.2608695652173913,1.391304347826087,2.260869565217391,8.0,10.9,0.582,0.665,0.174,2.700,11.500,7.000,19.500,1.900,1.400,16.900,13.500,0.8,1.4,2.2,0.100,-2.0,1.3,-0.8,0.3
200768,Kyle Lowry,22,2023-24,TOT,38.0,60,55,1690.0,163,377,0.432,98,250,0.392,63,75,0.84,34,160,194,253,59,21,85,146,487,28.166666666666668,2.716666666666667,6.283333333333333,1.6333333333333333,4.166666666666667,1.05,1.25,0.5666666666666667,2.6666666666666665,3.2333333333333334,4.216666666666667,0.9833333333333333,0.35,1.4166666666666667,2.433333333333333,8.116666666666667,11.0,0.615,0.659,0.244,1.500,9.600,5.500,21.100,1.500,0.800,17.600,12.000,0.8,0.6,1.4,0.102,-1.7,0.4,-1.3,0.1
200768,Kyle Lowry,23,2024-25,PHI,38.0,33,12,623.0,39,111,0.351,28,83,0.337,27,33,0.818,11,54,65,93,31,10,20,61,133,18.87878787878788,1.1818181818181819,3.3636363636363638,0.8484848484848485,2.515151515151515,0.8181818181818182,1.0,0.3333333333333333,1.6363636363636365,1.9696969696969697,2.8181818181818183,0.9393939393939394,0.30303030303030304,0.6060606060606061,1.8484848484848484,4.03030303030303,10.2,0.530,0.748,0.297,2.000,10.500,6.000,19.900,2.500,1.600,13.700,10.300,0.6,0.5,1.1,0.083,-2.6,1.5,-1.0,0.1
1626168,Trey Lyles,1,2015-16,UTA,20.0,80,33,1382.0,191,436,0.438,49,128,0.383,57,82,0.695,59,240,299,59,26,18,65,114,488,17.275,2.3875,5.45,0.6125,1.6,0.7125,1.025,0.7375,3.0,3.7375,0.7375,0.325,0.225,0.8125,1.425,6.1,11.6,0.517,0.294,0.188,5.000,20.200,12.600,7.100,1.000,1.100,12.100,17.900,0.6,1.7,2.3,0.079,-1.6,-0.2,-1.8,0.1
1626168,Trey Lyles,2,2016-17,UTA,21.0,71,4,1158.0,159,439,0.362,65,204,0.319,57,79,0.722,48,187,235,69,26,20,64,97,440,16.309859154929576,2.23943661971831,6.183098591549296,0.9154929577464789,2.8732394366197185,0.8028169014084507,1.1126760563380282,0.676056338028169,2.6338028169014085,3.3098591549295775,0.971830985915493,0.36619718309859156,0.28169014084507044,0.9014084507042254,1.3661971830985915,6.197183098591549,9.9,0.464,0.465,0.180,4.900,18.100,11.700,9.500,1.200,1.400,11.900,21.700,-0.9,1.6,0.8,0.031,-2.2,0.0,-2.2,-0.1
1626168,Trey Lyles,3,2017-18,DEN,22.0,73,2,1391.0,270,550,0.491,83,218,0.381,101,143,0.706,55,292,347,91,30,34,61,111,724,19.054794520547944,3.6986301369863015,7.534246575342466,1.1369863013698631,2.9863013698630136,1.3835616438356164,1.9589041095890412,0.7534246575342466,4.0,4.7534246575342465,1.2465753424657535,0.410958904109589,0.4657534246575342,0.8356164383561644,1.5205479452054795,9.917808219178083,17.9,0.591,0.396,0.260,4.500,23.500,14.000,10.100,1.100,2.000,9.100,21.100,2.7,1.2,3.9,0.135,2.0,-0.7,1.3,1.1
1626168,Trey Lyles,4,2018-19,DEN,23.0,64,2,1120.0,207,495,0.418,51,200,0.255,81,116,0.698,44,202,246,87,30,23,68,93,546,17.5,3.234375,7.734375,0.796875,3.125,1.265625,1.8125,0.6875,3.15625,3.84375,1.359375,0.46875,0.359375,1.0625,1.453125,8.53125,12.7,0.500,0.404,0.234,4.200,19.600,11.900,11.300,1.300,1.800,11.100,23.400,-0.2,1.4,1.2,0.050,-1.8,-0.7,-2.4,-0.1
1626168,Trey Lyles,5,2019-20,SAS,24.0,63,53,1271.0,153,343,0.446,65,168,0.387,33,45,0.733,71,290,361,69,28,28,39,98,404,20.174603174603174,2.4285714285714284,5.444444444444445,1.0317460317460319,2.6666666666666665,0.5238095238095238,0.7142857142857143,1.126984126984127,4.603174603174603,5.73015873015873,1.0952380952380953,0.4444444444444444,0.4444444444444444,0.6190476190476191,1.5555555555555556,6.412698412698413,12.6,0.557,0.490,0.131,6.000,24.600,15.300,7.200,1.100,1.900,9.700,13.600,1.2,1.0,2.2,0.083,-0.5,-0.7,-1.2,0.3
1626168,Trey Lyles,6,2020-21,SAS,25.0,23,9,358.0,43,90,0.478,14,40,0.35,15,23,0.652,9,77,86,14,6,1,6,13,115,15.565217391304348,1.8695652173913044,3.9130434782608696,0.6086956521739131,1.7391304347826086,0.6521739130434783,1.0,0.391304347826087,3.347826086956522,3.739130434782609,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.2608695652173913,0.5652173913043478,5.0,11.4,0.574,0.444,0.256,2.600,23.300,12.800,5.300,0.800,0.200,5.700,12.900,0.3,0.3,0.6,0.085,-1.3,-0.5,-1.8,0.0
1626168,Trey Lyles,7,2021-22,DET,26.0,51,3,990.0,175,384,0.456,44,146,0.301,138,176,0.784,60,184,244,58,22,26,54,91,532,19.41176470588235,3.4313725490196076,7.529411764705882,0.8627450980392157,2.8627450980392157,2.7058823529411766,3.450980392156863,1.1764705882352942,3.607843137254902,4.784313725490196,1.1372549019607843,0.43137254901960786,0.5098039215686274,1.0588235294117647,1.7843137254901962,10.431372549019608,16.4,0.588,0.372,0.432,6.000,21.200,13.400,9.000,0.900,1.900,9.800,20.700,2.4,1.2,3.5,0.111,0.5,-0.8,-0.3,0.7
1626168,Trey Lyles,8,2021-22,SAC,26.0,24,20,547.0,87,178,0.489,23,63,0.365,57,67,0.851,29,106,135,30,7,6,19,32,254,22.791666666666668,3.625,7.416666666666667,0.9583333333333334,2.625,2.375,2.7916666666666665,1.2083333333333333,4.416666666666667,5.625,1.25,0.2916666666666667,0.25,0.7916666666666666,1.3333333333333333,10.583333333333334,16.7,0.576,0.380,0.458,6.200,21.200,13.300,9.500,1.100,2.400,10.500,22.300,1.3,0.9,2.2,0.106,0.5,-0.4,0.0,0.5
1626168,Trey Lyles,9,2021-22,TOT,26.0,75,23,1536.0,262,562,0.466,67,209,0.321,195,243,0.802,89,290,379,88,29,32,73,123,786,20.48,3.493333333333333,7.493333333333333,0.8933333333333333,2.7866666666666666,2.6,3.24,1.1866666666666668,3.8666666666666667,5.053333333333334,1.1733333333333333,0.38666666666666666,0.4266666666666667,0.9733333333333334,1.64,10.48,16.0,0.612,0.354,0.376,5.700,21.300,13.400,8.100,0.600,1.000,8.400,17.800,1.1,0.3,1.4,0.120,0.7,-1.6,-1.0,0.1
1626168,Trey Lyles,10,2022-23,SAC,27.0,74,0,1247.0,187,408,0.458,87,240,0.363,101,124,0.815,68,232,300,66,27,31,64,97,562,16.85135135135135,2.527027027027027,5.513513513513513,1.1756756756756757,3.2432432432432434,1.364864864864865,1.6756756756756757,0.918918918918919,3.135135135135135,4.054054054054054,0.8918918918918919,0.36486486486486486,0.4189189189189189,0.8648648648648649,1.3108108108108107,7.594594594594595,14.2,0.607,0.588,0.304,6.300,21.100,13.700,7.000,1.000,2.200,12.200,18.100,1.4,1.2,2.6,0.098,0.0,-0.9,-1.0,0.3
1626168,Trey Lyles,11,2023-24,SAC,28.0,58,0,1158.0,143,321,0.445,84,219,0.384,49,70,0.7,61,196,257,72,17,19,38,86,419,19.96551724137931,2.4655172413793105,5.5344827586206895,1.4482758620689655,3.7758620689655173,0.8448275862068966,1.206896551724138,1.0517241379310345,3.3793103448275863,4.431034482758621,1.2413793103448276,0.29310344827586204,0.3275862068965517,0.6551724137931034,1.4827586206896552,7.224137931034483,11.9,0.596,0.682,0.218,5.800,19.400,12.400,8.100,0.700,1.500,9.700,14.400,1.3,1.0,2.4,0.098,-0.4,-0.7,-1.1,0.3
1626168,Trey Lyles,12,2024-25,SAC,29.0,46,2,851.0,96,244,0.393,55,165,0.333,35,47,0.745,47,154,201,43,26,19,26,55,282,18.5,2.0869565217391304,5.304347826086956,1.1956521739130435,3.5869565217391304,0.7608695652173914,1.0217391304347827,1.0217391304347827,3.347826086956522,4.369565217391305,0.9347826086956522,0.5652173913043478,0.41304347826086957,0.5652173913043478,1.1956521739130435,6.130434782608695,11.5,0.533,0.676,0.193,6.100,20.000,13.000,6.500,1.500,2.100,8.900,14.500,0.5,0.8,1.3,0.076,-1.0,-0.6,-1.6,0.1
1630572,Sandro Mamukelashvili,1,2021-22,MIL,23.0,41,3,407.0,57,115,0.496,22,52,0.423,18,22,0.818,35,47,82,22,9,9,15,28,154,9.926829268292684,1.3902439024390243,2.8048780487804876,0.5365853658536586,1.2682926829268293,0.43902439024390244,0.5365853658536586,0.8536585365853658,1.146341463414634,2.0,0.5365853658536586,0.21951219512195122,0.21951219512195122,0.36585365853658536,0.6829268292682927,3.7560975609756095,14.7,0.618,0.452,0.191,9.300,12.000,10.700,7.400,1.100,2.100,10.700,14.600,0.8,0.3,1.1,0.135,0.6,-1.0,-0.3,0.2
1630572,Sandro Mamukelashvili,2,2022-23,MIL,24.0,24,0,217.0,19,58,0.328,7,32,0.219,12,18,0.667,18,38,56,16,4,5,9,19,57,9.041666666666666,0.7916666666666666,2.4166666666666665,0.2916666666666667,1.3333333333333333,0.5,0.75,0.75,1.5833333333333333,2.3333333333333335,0.6666666666666666,0.16666666666666666,0.20833333333333334,0.375,0.7916666666666666,2.375,13.4,0.516,0.430,0.248,11.200,19.000,15.100,12.800,1.000,1.500,12.100,18.200,0.4,0.5,0.9,0.063,-1.1,-1.3,-2.4,-0.1
1630572,Sandro Mamukelashvili,3,2022-23,SAS,24.0,19,7,443.0,78,172,0.453,23,67,0.343,27,39,0.692,52,77,129,46,10,7,26,33,206,23.31578947368421,4.105263157894737,9.052631578947368,1.2105263157894737,3.526315789473684,1.4210526315789473,2.0526315789473686,2.736842105263158,4.052631578947368,6.7894736842105265,2.4210526315789473,0.5263157894736842,0.3684210526315789,1.368421052631579,1.736842105263158,10.842105263157896,8.5,0.432,0.552,0.310,9.000,17.600,13.400,9.300,0.900,1.900,12.000,14.500,-0.1,0.3,0.2,0.049,-4.0,0.4,-3.6,-0.1
1630572,Sandro Mamukelashvili,4,2022-23,TOT,24.0,43,7,660.0,97,230,0.422,30,99,0.303,39,57,0.684,70,115,185,62,14,12,35,52,263,15.348837209302326,2.255813953488372,5.348837209302325,0.6976744186046512,2.302325581395349,0.9069767441860465,1.3255813953488371,1.627906976744186,2.6744186046511627,4.3023255813953485,1.441860465116279,0.32558139534883723,0.27906976744186046,0.813953488372093,1.2093023255813953,6.116279069767442,15.9,0.545,0.390,0.227,12.300,19.700,15.900,14.600,1.100,1.300,12.100,20.100,0.4,0.2,0.6,0.070,0.3,-2.1,-1.8,0.0
1630572,Sandro Mamukelashvili,5,2023-24,SAS,25.0,46,5,451.0,73,155,0.471,19,64,0.297,25,34,0.735,45,102,147,49,7,12,19,35,190,9.804347826086957,1.5869565217391304,3.369565217391304,0.41304347826086957,1.391304347826087,0.5434782608695652,0.7391304347826086,0.9782608695652174,2.217391304347826,3.1956521739130435,1.065217391304348,0.15217391304347827,0.2608695652173913,0.41304347826086957,0.7608695652173914,4.130434782608695,15.8,0.559,0.413,0.219,10.700,24.700,17.600,15.400,0.700,2.200,10.100,17.700,0.6,0.4,1.0,0.110,-0.1,-0.4,-0.5,0.2
1630572,Sandro Mamukelashvili,6,2024-25,SAS,25.0,34,0,287.0,57,104,0.548,26,60,0.433,19,27,0.704,21,62,83,18,9,9,13,24,159,8.441176470588236,1.6764705882352942,3.0588235294117645,0.7647058823529411,1.7647058823529411,0.5588235294117647,0.7941176470588235,0.6176470588235294,1.8235294117647058,2.4411764705882355,0.5294117647058824,0.2647058823529412,0.2647058823529412,0.38235294117647056,0.7058823529411765,4.676470588235294,20.3,0.686,0.577,0.260,7.900,22.700,15.300,9.500,1.500,2.800,10.100,19.200,0.7,0.3,1.0,0.172,3.5,0.1,3.6,0.4
1629611,Terance Mann,1,2019-20,LAC,23.0,41,6,362.0,37,79,0.468,7,20,0.35,18,27,0.667,10,45,55,53,11,5,18,46,99,8.829268292682928,0.9024390243902439,1.9268292682926829,0.17073170731707318,0.4878048780487805,0.43902439024390244,0.6585365853658537,0.24390243902439024,1.0975609756097562,1.3414634146341464,1.2926829268292683,0.2682926829268293,0.12195121951219512,0.43902439024390244,1.1219512195121952,2.4146341463414633,10.6,0.545,0.253,0.342,2.900,12.600,7.900,19.300,1.400,1.200,16.500,12.600,0.4,0.4,0.8,0.106,-2.7,1.2,-1.5,0.0
1629611,Terance Mann,2,2020-21,LAC,24.0,67,10,1263.0,178,350,0.509,38,91,0.418,78,94,0.83,56,186,242,104,29,13,40,126,472,18.850746268656717,2.656716417910448,5.223880597014926,0.5671641791044776,1.3582089552238805,1.164179104477612,1.4029850746268657,0.835820895522388,2.7761194029850746,3.611940298507463,1.5522388059701493,0.43283582089552236,0.19402985074626866,0.5970149253731343,1.8805970149253732,7.044776119402985,13.8,0.603,0.260,0.269,5.100,16.100,10.800,11.300,1.100,0.900,9.300,15.100,2.4,1.3,3.7,0.141,-0.5,0.3,-0.2,0.6
1629611,Terance Mann,3,2021-22,LAC,25.0,81,33,2317.0,334,690,0.484,76,208,0.365,128,164,0.78,104,321,425,209,55,21,84,178,872,28.604938271604937,4.1234567901234565,8.518518518518519,0.9382716049382716,2.567901234567901,1.5802469135802468,2.0246913580246915,1.2839506172839505,3.962962962962963,5.246913580246914,2.580246913580247,0.6790123456790124,0.25925925925925924,1.037037037037037,2.197530864197531,10.765432098765432,13.4,0.572,0.301,0.238,4.900,14.300,9.700,13.100,1.200,0.800,9.900,16.000,3.1,2.4,5.5,0.113,-0.8,0.2,-0.6,0.8
1629611,Terance Mann,4,2022-23,LAC,26.0,81,36,1872.0,272,524,0.519,77,198,0.389,92,118,0.78,77,199,276,184,42,22,80,149,713,23.11111111111111,3.3580246913580245,6.469135802469136,0.9506172839506173,2.4444444444444446,1.1358024691358024,1.4567901234567902,0.9506172839506173,2.45679012345679,3.4074074074074074,2.271604938271605,0.5185185185185185,0.2716049382716049,0.9876543209876543,1.8395061728395061,8.802469135802468,13.4,0.619,0.378,0.225,4.700,11.800,8.300,14.000,1.100,1.000,12.200,15.300,2.8,1.5,4.3,0.111,-0.3,0.1,-0.2,0.8
1629611,Terance Mann,5,2023-24,LAC,27.0,75,71,1873.0,254,493,0.515,71,204,0.348,79,95,0.832,87,167,254,119,43,15,48,145,658,24.973333333333333,3.3866666666666667,6.573333333333333,0.9466666666666667,2.72,1.0533333333333332,1.2666666666666666,1.16,2.2266666666666666,3.3866666666666667,1.5866666666666667,0.5733333333333334,0.2,0.64,1.9333333333333333,8.773333333333333,12.0,0.615,0.414,0.193,5.400,9.700,7.700,8.500,1.100,0.700,8.200,13.600,3.0,1.2,4.2,0.106,-0.8,-0.7,-1.5,0.2
1629611,Terance Mann,6,2024-25,LAC,28.0,37,12,732.0,87,195,0.446,26,75,0.347,23,32,0.719,32,75,107,59,28,11,25,68,223,19.783783783783782,2.3513513513513513,5.27027027027027,0.7027027027027027,2.027027027027027,0.6216216216216216,0.8648648648648649,0.8648648648648649,2.027027027027027,2.891891891891892,1.5945945945945945,0.7567567567567568,0.2972972972972973,0.6756756756756757,1.837837837837838,6.027027027027027,10.5,0.533,0.385,0.164,4.900,11.300,8.200,11.100,1.900,1.500,10.700,13.800,0.4,1.0,1.4,0.093,-2.6,1.1,-1.5,0.1
1629611,Terance Mann,7,2024-25,ATL,28.0,4,0,77.0,9,18,0.5,4,6,0.667,2,5,0.4,4,5,9,9,3,0,2,9,24,19.25,2.25,4.5,1.0,1.5,0.5,1.25,1.0,1.25,2.25,2.25,0.75,0.0,0.5,2.25,6.0,10.5,0.539,0.380,0.174,5.000,11.000,8.000,11.500,1.900,1.400,10.500,13.600,0.6,1.0,1.6,0.094,-2.6,1.0,-1.6,0.1
1629611,Terance Mann,8,2024-25,TOT,28.0,41,12,810.0,96,213,0.451,30,81,0.37,25,37,0.676,36,80,116,68,31,11,27,77,247,19.75609756097561,2.341463414634146,5.195121951219512,0.7317073170731707,1.975609756097561,0.6097560975609756,0.9024390243902439,0.8780487804878049,1.951219512195122,2.8292682926829267,1.6585365853658536,0.7560975609756098,0.2682926829268293,0.6585365853658537,1.8780487804878048,6.024390243902439,11.1,0.594,0.333,0.278,5.400,7.200,6.300,15.400,1.800,0.000,9.000,11.800,0.1,0.0,0.2,0.102,-2.2,0.2,-2.0,0.0
1630544,Tre Mann,1,2021-22,OKC,21.0,60,26,1367.0,231,588,0.393,98,272,0.36,65,82,0.793,25,146,171,91,47,12,71,102,625,22.783333333333335,3.85,9.8,1.6333333333333333,4.533333333333333,1.0833333333333333,1.3666666666666667,0.4166666666666667,2.433333333333333,2.85,1.5166666666666666,0.7833333333333333,0.2,1.1833333333333333,1.7,10.416666666666666,10.2,0.501,0.463,0.139,1.900,11.200,6.400,10.700,1.700,0.800,10.200,22.000,-1.0,1.0,0.1,0.002,-3.3,-1.1,-4.4,-0.8
1630544,Tre Mann,2,2022-23,OKC,22.0,67,5,1183.0,197,501,0.393,81,257,0.315,42,55,0.764,27,128,155,120,40,11,62,99,517,17.65671641791045,2.9402985074626864,7.477611940298507,1.208955223880597,3.8358208955223883,0.6268656716417911,0.8208955223880597,0.40298507462686567,1.9104477611940298,2.3134328358208953,1.791044776119403,0.5970149253731343,0.16417910447761194,0.9253731343283582,1.4776119402985075,7.7164179104477615,10.0,0.492,0.513,0.110,2.400,11.800,7.000,14.000,1.600,0.900,10.600,20.700,-0.6,1.1,0.5,0.021,-3.0,-1.0,-3.9,-0.6
1630544,Tre Mann,3,2023-24,OKC,23.0,13,0,119.0,20,40,0.5,8,19,0.421,1,1,1.0,4,20,24,20,3,0,9,3,49,9.153846153846153,1.5384615384615385,3.076923076923077,0.6153846153846154,1.4615384615384615,0.07692307692307693,0.07692307692307693,0.3076923076923077,1.5384615384615385,1.8461538461538463,1.5384615384615385,0.23076923076923078,0.0,0.6923076923076923,0.23076923076923078,3.769230769230769,13.7,0.559,0.399,0.187,2.200,15.000,8.500,24.100,2.500,0.300,16.000,18.200,0.4,0.8,1.2,0.058,-1.7,0.4,-1.3,0.2
1630544,Tre Mann,4,2023-24,CHA,23.0,28,28,868.0,125,276,0.453,39,107,0.364,44,58,0.759,16,109,125,145,48,3,56,45,333,31.0,4.464285714285714,9.857142857142858,1.3928571428571428,3.8214285714285716,1.5714285714285714,2.0714285714285716,0.5714285714285714,3.892857142857143,4.464285714285714,5.178571428571429,1.7142857142857142,0.10714285714285714,2.0,1.6071428571428572,11.892857142857142,14.2,0.606,0.475,0.025,3.900,18.000,11.200,22.300,1.200,0.000,18.200,18.000,0.1,0.1,0.3,0.102,0.4,-0.2,0.1,0.1
1630544,Tre Mann,5,2023-24,TOT,23.0,41,28,987.0,145,316,0.459,47,126,0.373,45,59,0.763,20,129,149,165,51,3,65,48,382,24.073170731707318,3.5365853658536586,7.7073170731707314,1.146341463414634,3.073170731707317,1.0975609756097562,1.4390243902439024,0.4878048780487805,3.1463414634146343,3.6341463414634148,4.024390243902439,1.2439024390243902,0.07317073170731707,1.5853658536585367,1.170731707317073,9.317073170731707,13.7,0.552,0.388,0.210,2.000,14.600,8.100,24.300,2.700,0.300,15.700,18.200,0.3,0.6,0.9,0.052,-2.0,0.5,-1.5,0.1
1630544,Tre Mann,6,2024-25,CHA,24.0,13,0,319.0,70,161,0.435,24,60,0.4,19,21,0.905,12,26,38,39,7,4,25,24,183,24.53846153846154,5.384615384615385,12.384615384615385,1.8461538461538463,4.615384615384615,1.4615384615384615,1.6153846153846154,0.9230769230769231,2.0,2.923076923076923,3.0,0.5384615384615384,0.3076923076923077,1.9230769230769231,1.8461538461538463,14.076923076923077,13.6,0.537,0.373,0.130,3.900,8.900,6.400,21.200,1.100,1.200,12.800,26.000,0.1,0.2,0.2,0.037,-0.4,-1.8,-2.2,0.0
1628374,Lauri Markkanen,1,2017-18,CHI,21.0,68,68,2020.0,374,862,0.434,145,401,0.362,140,166,0.843,79,429,508,79,39,40,83,103,1033,29.705882352941178,5.5,12.676470588235293,2.1323529411764706,5.897058823529412,2.0588235294117645,2.4411764705882355,1.161764705882353,6.3088235294117645,7.470588235294118,1.161764705882353,0.5735294117647058,0.5882352941176471,1.2205882352941178,1.5147058823529411,15.191176470588236,15.6,0.552,0.465,0.193,4.000,23.700,13.500,6.400,0.900,1.800,8.200,21.900,1.7,1.6,3.3,0.079,1.0,-1.2,-0.2,0.9
1628374,Lauri Markkanen,2,2018-19,CHI,22.0,52,51,1682.0,342,795,0.43,120,332,0.361,170,195,0.872,74,396,470,75,37,33,85,122,974,32.34615384615385,6.576923076923077,15.288461538461538,2.3076923076923075,6.384615384615385,3.269230769230769,3.75,1.4230769230769231,7.615384615384615,9.038461538461538,1.4423076923076923,0.7115384615384616,0.6346153846153846,1.6346153846153846,2.3461538461538463,18.73076923076923,17.1,0.553,0.418,0.245,4.700,25.900,15.200,7.200,1.100,1.700,8.800,25.100,1.3,1.5,2.7,0.078,1.4,-1.5,-0.2,0.7
1628374,Lauri Markkanen,3,2019-20,CHI,23.0,50,50,1492.0,251,591,0.425,109,317,0.344,126,153,0.824,60,253,313,74,42,23,81,96,737,29.84,5.02,11.82,2.18,6.34,2.52,3.06,1.2,5.06,6.26,1.48,0.84,0.46,1.62,1.92,14.74,14.3,0.560,0.536,0.259,4.200,19.700,11.600,7.600,1.400,1.500,11.000,21.100,1.0,1.6,2.6,0.084,0.2,-0.8,-0.6,0.5
1628374,Lauri Markkanen,4,2020-21,CHI,24.0,51,26,1317.0,250,521,0.48,119,296,0.402,76,92,0.826,35,233,268,45,26,15,52,75,695,25.823529411764707,4.901960784313726,10.215686274509803,2.3333333333333335,5.803921568627451,1.4901960784313726,1.803921568627451,0.6862745098039216,4.568627450980392,5.254901960784314,0.8823529411764706,0.5098039215686274,0.29411764705882354,1.0196078431372548,1.4705882352941178,13.627450980392156,15.2,0.619,0.568,0.177,3.000,19.400,11.300,5.000,1.000,1.000,8.500,20.200,1.7,1.3,3.0,0.109,1.0,-0.9,0.1,0.7
1628374,Lauri Markkanen,5,2021-22,CLE,25.0,61,61,1878.0,313,703,0.445,136,380,0.358,138,159,0.868,59,286,345,81,45,30,54,130,900,30.78688524590164,5.131147540983607,11.524590163934427,2.2295081967213113,6.229508196721311,2.262295081967213,2.6065573770491803,0.9672131147540983,4.688524590163935,5.655737704918033,1.3278688524590163,0.7377049180327869,0.4918032786885246,0.8852459016393442,2.1311475409836067,14.754098360655737,14.7,0.582,0.541,0.226,3.500,16.500,10.200,6.600,1.200,1.400,6.500,19.500,2.7,2.3,5.0,0.127,0.4,-0.1,0.4,1.1
1628374,Lauri Markkanen,6,2022-23,UTA,26.0,66,66,2272.0,571,1145,0.499,200,511,0.391,349,399,0.875,130,440,570,123,42,38,127,137,1691,34.42424242424242,8.651515151515152,17.348484848484848,3.0303030303030303,7.742424242424242,5.287878787878788,6.045454545454546,1.9696969696969697,6.666666666666667,8.636363636363637,1.8636363636363635,0.6363636363636364,0.5757575757575758,1.9242424242424243,2.0757575757575757,25.62121212121212,22.1,0.640,0.446,0.348,6.300,20.700,13.600,8.600,0.900,1.400,8.800,26.600,6.3,1.9,8.2,0.173,4.9,-1.0,3.8,3.3
1628374,Lauri Markkanen,7,2023-24,UTA,27.0,55,55,1820.0,427,890,0.48,175,439,0.399,249,277,0.899,122,327,449,110,50,26,77,100,1278,33.09090909090909,7.763636363636364,16.181818181818183,3.1818181818181817,7.9818181818181815,4.527272727272727,5.036363636363636,2.2181818181818183,5.945454545454545,8.163636363636364,2.0,0.9090909090909091,0.4727272727272727,1.4,1.8181818181818181,23.236363636363638,21.5,0.631,0.493,0.311,7.400,19.600,13.600,9.500,1.300,1.300,7.100,25.000,5.2,0.9,6.2,0.163,5.1,-1.5,3.6,2.6
